id,us-gdp,GeoName,us-popu,state_abbr,Has Airport,Has Ferry Terminal,Has Train Station,total_attractions,total_reviews,five_score,four_score,three_score,two_score,one_score,tourism_quality,population_attraction_score,tourism_attraction_scores,harris_market_potential,Latitude,Longitude,Area
19115,972409.0,Louisa,10747.0,IA,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4007139506.71,0.0,23001453.475452583,41.2185084378292,-91.2596167838776,1317.3191981390949
19117,320695.0,Lucas,8696.0,IA,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2952528486.19,0.0,21013266.39108111,41.02936050647125,-93.3277429971292,1405.8505540613512
19119,822286.0,Lyon,12061.0,IA,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3423567511.43,0.0,17915787.609717004,43.38049696209711,-96.21029239129577,1929.1479788485497
19121,452701.0,Madison,16789.0,IA,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5589227344.87,0.0,20795617.74415847,41.33071420608433,-94.01556195305984,1829.5898742307877
19123,868311.0,Mahaska,21944.0,IA,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7619619174.19,0.0,21533888.021964107,41.3352040410324,-92.64090914635084,1836.2726949436665
19125,2225929.0,Marion,33444.0,IA,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11489273487.47,0.0,21474283.4309249,41.33445187711915,-93.09943715593938,1836.7745614617868
19127,1786164.0,Marshall,39899.0,IA,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13606246746.4,0.0,21388302.01743817,42.035849226298595,-92.9987713463103,1833.64791785488
19129,567149.0,Mills,14464.0,IA,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4637218787.28,0.0,19999803.72751739,41.03345226276691,-95.621326718206,1466.0462034056768
19131,604232.0,Mitchell,10563.0,IA,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3476132390.93,0.0,20556443.33680579,43.35643162281843,-92.78905335040017,1484.4967839379267
19133,339020.0,Monona,8595.0,IA,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2590666489.56,0.0,18863065.49959793,42.05166624919582,-95.95992347809674,2314.3008488836026
19135,466479.0,Monroe,7595.0,IA,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2616775164.61,0.0,21275381.25698263,41.02978621583069,-92.8689881046232,1397.649496984135
19137,450104.0,Montgomery,10325.0,IA,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3293777689.12,0.0,19814310.28847085,41.03013999605615,-95.156375771521,1406.0105342045642
19139,2522513.0,Muscatine,42688.0,IA,0,0,0,2.0,1108.0,789.0,256.0,47.0,8.0,8.0,10150.0,16088330160.55,233430167.79,23417044.043270785,41.483923699113575,-91.11275601127942,1412.2048387939258
19141,856850.0,O'Brien,14062.0,IA,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4107575864.72,0.0,18360298.550348807,43.08375263700843,-95.62487830341315,1873.596068184418
19143,355806.0,Osceola,6163.0,IA,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1785541209.98,0.0,18205610.76339896,43.37857035368269,-95.62368520058912,1302.142089597829
19145,641130.0,Page,15215.0,IA,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4859318896.59,0.0,19794030.793073207,40.73914401669472,-95.15017486373016,1775.5985565233652
19147,528845.0,Palo Alto,8909.0,IA,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2706429998.19,0.0,19036910.82847623,43.08206428580413,-94.678137070699,1841.3746960472984
19149,1453299.0,Plymouth,25714.0,IA,0,0,0,1.0,299.0,214.0,60.0,19.0,2.0,4.0,2704.0,7438668561.9,50949875.52,18204479.734091833,42.73784731549299,-96.21402739788108,2851.02712542301
19151,512855.0,Pocahontas,7057.0,IA,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2166133315.91,0.0,19208981.66711881,42.73413510799587,-94.67874661143924,1876.5431489348257
19153,48921087.0,Polk,497675.0,IA,1,0,0,3.0,2025.0,1348.0,498.0,150.0,22.0,7.0,18115.0,163649832548.26,376206152.38,23143570.403115418,41.68539428359921,-93.57343258293952,1911.0381111456215
19155,4317964.0,Pottawattamie,93434.0,IA,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29527908411.69,0.0,19974018.70951723,41.336612978838986,-95.54239272547876,3179.6622114972747
19157,1182184.0,Poweshiek,18603.0,IA,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6474247132.56,0.0,21638436.735431876,41.686442402822145,-92.5314684649565,1869.7020454240096
19159,176273.0,Ringgold,4626.0,IA,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1517112682.88,0.0,20239083.73139535,40.7352022979092,-94.24397191175164,1767.0226803590697
19161,541844.0,Sac,9745.0,IA,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2974860456.0,0.0,19100548.78918549,42.38626036384768,-95.10539455644069,1890.195044625005
19163,9802814.0,Scott,174278.0,IA,0,1,0,1.0,600.0,553.0,37.0,7.0,3.0,0.0,5860.0,67623365066.32,138493928.65,24663471.47492566,41.63709783793738,-90.6232427814441,1462.8643503454246
19165,773997.0,Shelby,11773.0,IA,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3680055127.02,0.0,19530765.30747195,41.68509354755489,-95.31021014575016,1948.9929424452216
19167,2369324.0,Sioux,35991.0,IA,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10283842907.63,0.0,18067672.882662863,43.08261738762955,-96.17788280902964,2529.650622364812
19169,5799272.0,Story,99666.0,IA,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33579645596.64,0.0,21547809.14813442,42.03624149234283,-93.46504476413166,1844.8486076876356
19171,694249.0,Tama,16874.0,IA,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5837944322.67,0.0,21524472.514998127,42.07981175283164,-92.53254258876896,2297.0842847917133
19173,301172.0,Taylor,5873.0,IA,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1898615250.31,0.0,19975569.64003968,40.73743236086565,-94.6964147618024,1762.9684521513714
19175,783221.0,Union,12036.0,IA,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3938365937.59,0.0,20312335.739698056,41.027730397011474,-94.24237915511422,1392.941701254403
19177,244661.0,Van Buren,7261.0,IA,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2596702987.72,0.0,21940778.47131416,40.753234321096166,-91.94997829085293,1564.9272980899905
19179,1764162.0,Wapello,35283.0,IA,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12331462251.86,0.0,21637828.496208664,41.03058455910096,-92.40944993103548,1395.6852719402193
19181,1391443.0,Warren,53487.0,IA,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18220450457.68,0.0,21462639.77737478,41.33427080821465,-93.56145665859356,1854.8083868013268
19183,1201344.0,Washington,22494.0,IA,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8167526593.02,0.0,22455903.55197044,41.33560018624951,-91.71787019641296,1809.0741131867055
19185,267639.0,Wayne,6511.0,IA,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2203034618.03,0.0,20839924.828647543,40.73946341923346,-93.32736935847524,1709.3540897682462
19187,2088476.0,Webster,37178.0,IA,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11788579324.52,0.0,19918814.684500866,42.42794324760925,-94.1817652121443,2322.6238433892686
19189,478883.0,Winnebago,10664.0,IA,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3369768741.28,0.0,19797335.839178964,43.37756777563221,-93.73419547245562,1282.4939170397977
19191,1003796.0,Winneshiek,19915.0,IA,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6770945531.27,0.0,21187585.45049212,43.29069081730717,-91.84370118408512,2160.5010197631864
19193,5273987.0,Woodbury,105816.0,IA,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30975005600.86,0.0,18602982.28054112,42.38972915902587,-96.04479488987003,2900.955320684584
19195,354820.0,Worth,7380.0,IA,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2385674804.36,0.0,20209714.35715282,43.377398448588295,-93.260847549215,1276.6357462386031
19197,739559.0,Wright,12811.0,IA,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4103703084.81,0.0,20038078.54751845,42.733119442893155,-93.73514500514692,1868.1028409811856
20001,576251.0,Allen,12526.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134483440.96,0.0,19991483.939378325,37.88573494359488,-95.30138892954766,1720.501542814026
20003,356545.0,Anderson,7800.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2599914321.18,0.0,20247395.32333832,38.21420482555075,-95.2933285252381,1981.6297391947912
20005,678250.0,Atchison,16257.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5444853156.85,0.0,20563712.982648183,39.531740003272425,-95.31344464860231,1456.4958945610683
20007,183584.0,Barber,4099.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172936632.43,0.0,17597917.970039148,37.22883855207044,-98.6847906246777,4089.707198161607
20009,1206722.0,Barton,25239.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7053267515.34,0.0,17316121.12980546,38.478963967888234,-98.75646429296076,3203.33695210157
20011,584400.0,Bourbon,14336.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4820689895.76,0.0,20303268.605476465,37.8552256170511,-94.84929683875744,2162.914177180259
20013,619369.0,Brown,9453.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3048209061.94,0.0,19839428.251808424,39.826498917970866,-95.56421965580674,1922.1673188817044
20015,2548408.0,Butler,67958.0,KS,0,0,0,5.0,3023.0,1790.0,978.0,197.0,33.0,25.0,26603.0,21235156268.72,543658048.72,19120542.86534243,37.78127075233992,-96.83906546042216,5038.3944929992285
20017,134180.0,Chase,2598.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810599840.73,0.0,19020100.985847667,38.30204585331648,-96.59392863806217,2686.315268387307
20019,72358.0,Chautauqua,3391.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090191776.89,0.0,19414857.92688087,37.15005721554195,-96.24537826230524,2239.5404574967274
20021,830606.0,Cherokee,19208.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6488217459.8,0.0,20243109.148916177,37.16930606261748,-94.84626897230568,2011.6863524287592
20023,141419.0,Cheyenne,2624.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661052244.82,0.0,15897585.957704168,39.7858693358926,-101.73110421835436,3736.9893621811025
20025,203039.0,Clark,1958.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530924927.32,0.0,16819195.51543616,37.23552304365073,-99.82030769182782,3579.4246672723875
20027,293291.0,Clay,8091.0,KS,0,0,0,1.0,949.0,658.0,213.0,67.0,8.0,3.0,8571.0,2413999355.74,171601605.7,18362443.8108445,39.34971421394426,-97.1651723604131,2260.179974715271
20029,416705.0,Cloud,8954.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2590441446.9,0.0,17879427.457683735,39.48029743749304,-97.64928190594117,2488.6112075175483
20031,749211.0,Coffey,8343.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2712830870.16,0.0,19790013.536718365,38.23683793752111,-95.73411178037053,2233.605796596993
20033,53964.0,Comanche,1660.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461119115.53,0.0,17155476.70234725,37.1912803992008,-99.27187147740788,2869.457178960916
20035,1317936.0,Cowley,34652.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10897589324.14,0.0,19125345.93345881,37.237752660704025,-96.83748917686756,3964.465376015505
20037,1694753.0,Crawford,39033.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13088552070.37,0.0,20236304.41641804,37.50731510693563,-94.85181137108628,2019.6870438200149
20039,137567.0,Decatur,2764.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711955537.79,0.0,16141027.135603717,39.78475649084976,-100.4598995443003,3213.4668513027264
20041,681331.0,Dickinson,18483.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5565623915.09,0.0,18508635.800540928,38.86650057073227,-97.152702899749,2950.1243537502523
20043,286711.0,Doniphan,7442.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2474181256.32,0.0,20400048.38873329,39.788080612869834,-95.14679424313462,1331.3374486636417
20045,5178674.0,Douglas,119480.0,KS,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41335276065.13,0.0,21612476.59109134,38.88465945278255,-95.29260630481572,1601.9832253366244
20047,159431.0,Edwards,2800.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770517440.06,0.0,17031770.352725323,37.887648789013525,-99.31217082988518,2244.540764039461
20049,76996.0,Elk,2431.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775937372.3,0.0,19315361.847580776,37.45368811049019,-96.24408665453336,2253.0625154085906
20051,1680506.0,Ellis,28897.0,KS,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7814300288.16,0.0,16864934.029161453,38.91475125282596,-99.3172316233486,3213.791763171383
20053,271507.0,Ellsworth,6320.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1811461194.52,0.0,17668776.96213456,38.69662767395421,-98.20473029404776,2546.39675944963
20055,2273538.0,Finney,38066.0,KS,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9905293090.44,0.0,16334293.464887973,38.04430482305359,-100.73699078556882,4795.789988296366
20057,2416136.0,Ford,34121.0,KS,1,0,1,1.0,1139.0,620.0,354.0,102.0,40.0,23.0,9543.0,9164784265.93,181649967.45,16771159.890708022,37.69170363022369,-99.88794237827342,4009.8212162235936
20059,899524.0,Franklin,26021.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8880959070.18,0.0,20879248.88018563,38.56451745264009,-95.28594823801602,1953.1374550563285
20061,2976999.0,Geary,36112.0,KS,1,0,0,1.0,534.0,496.0,30.0,5.0,2.0,1.0,5225.0,11082872960.52,107344064.29,18977282.210845698,39.002388226145264,-96.75250204444517,1391.4960984092631
20063,196982.0,Gove,2735.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711702487.28,0.0,16266959.177912688,38.91609555312089,-100.48290474053572,3891.352576606421
20065,143367.0,Graham,2408.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634761423.16,0.0,16446704.733059913,39.34971603697087,-99.88325262707622,3219.0836594677867
20067,419535.0,Grant,7318.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1883791135.43,0.0,16125023.875150671,37.56219327257796,-101.30802127021757,2148.4542732484747
20069,558866.0,Gray,5672.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1499148842.66,0.0,16486816.037731916,37.73819785664144,-100.43786294857031,3196.79303104531
20071,135263.0,Greeley,1280.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325165926.16,0.0,15966718.0030204,38.48053745281058,-101.805968435155,2898.0280569421734
20073,147487.0,Greenwood,5922.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1879867180.72,0.0,19273870.068691477,37.87778756376504,-96.2326356698054,3976.438141222916
20075,174459.0,Hamilton,2468.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627539008.2,0.0,15954811.512471745,37.9991525438402,-101.79125646473648,3735.307950952963
20077,280973.0,Harper,5329.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584047966.03,0.0,18189655.3626334,37.19160486708749,-98.07549558314686,2864.10772788492
20079,1357386.0,Harvey,33827.0,KS,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10426267396.84,0.0,18909714.820860475,38.04321848016974,-97.42727144170824,1894.706857556608
20081,295405.0,Haskell,3646.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951629304.46,0.0,16306284.003829766,37.56225073918324,-100.8711918099148,2143.8434503457047
20083,108187.0,Hodgeman,1750.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469309794.61,0.0,16670428.94224988,38.08748384738969,-99.8979359950335,3125.411692414927
20085,388744.0,Jackson,13270.0,KS,0,0,0,3.0,1442.0,1133.0,251.0,45.0,12.0,1.0,13543.0,4308162434.3,284137141.25,19920026.301594395,39.41682011894609,-95.79366365804876,2225.514099297065
20087,436563.0,Jefferson,18419.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6293834608.98,0.0,20940682.401990764,39.23576476681683,-95.38344873273287,1875.48167945032
20089,119115.0,Jewell,2946.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824836309.43,0.0,17371678.0805192,39.78473208486994,-98.21834087432173,3184.491061036532
20091,51001391.0,Johnson,614848.0,KS,0,0,0,5.0,2406.0,2034.0,263.0,60.0,23.0,26.0,22756.0,215794926070.82,520050458.64,24562272.129679456,38.88376851188617,-94.82226104080006,1609.7055794503408
20093,215817.0,Kearny,3892.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000223285.86,0.0,16096996.365932452,38.000196530031346,-101.31986080953756,3237.168850777162
20095,324457.0,Kingman,7280.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2157718531.65,0.0,18161283.12445243,37.55888482043765,-98.13633259224996,3083.399210883806
20097,132367.0,Kiowa,2408.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665887565.58,0.0,17097887.084801152,37.55826391228055,-99.2860475971475,2616.868659272046
20099,798368.0,Labette,19929.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6607752191.59,0.0,19955423.21731503,37.19132734813726,-95.29757614203776,2236.915356441174
20101,109033.0,Lane,1572.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411666330.89,0.0,16346012.071063798,38.48130471816583,-100.46639844878956,2617.845134644715
20103,2984552.0,Leavenworth,82322.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29450401126.45,0.0,22262361.591421574,39.19933452162144,-95.03791143829396,1573.1817644988378
20105,125129.0,Lincoln,2907.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825868731.64,0.0,17542631.98099666,39.04532806825907,-98.20769851873064,2527.6112922357165
20107,509079.0,Linn,9730.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3318356510.32,0.0,20682488.54022654,38.21227189720176,-94.84293197549404,2045.9418577503495
20109,155575.0,Logan,2710.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694190657.34,0.0,16070331.988057371,38.917336545625595,-101.14839111404956,3934.894382966897
20111,1462914.0,Lyon,31987.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10164477100.33,0.0,19445300.110015623,38.45618713751747,-96.1526397495788,2932.358021472205
20113,1890166.0,McPherson,30137.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8971531126.93,0.0,18321743.715116028,38.39166664526077,-97.64807986967612,3155.039099238007
20115,387260.0,Marion,11756.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3591981068.65,0.0,18688249.168413233,38.35887243647473,-97.09689035889996,3316.0206856449313
20117,546462.0,Marshall,10010.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3063900774.68,0.0,18875620.00999802,39.78362518990691,-96.52293703058874,3080.7842067126408
20119,258919.0,Meade,3989.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1059719243.18,0.0,16540985.756556518,37.238196409467065,-100.36618026025316,3618.035939119758
20121,1020360.0,Miami,34665.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12325867705.54,0.0,21855044.38364641,38.56358322318307,-94.83805697255752,1985.4992801105568
20123,505485.0,Mitchell,5757.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1622373560.45,0.0,17455249.72175331,39.39326592630474,-98.20936481769428,2514.2584842562565
20125,1866698.0,Montgomery,31202.0,KS,0,0,0,1.0,10.0,0.0,9.0,0.0,1.0,0.0,74.0,10171993516.8,1615080.35,19734590.234806236,37.19252380036868,-95.74287808414272,2245.580539971259
20127,188441.0,Morris,5362.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662009724.47,0.0,18963771.49202437,38.68742924940465,-96.6498496135829,2421.0609913478
20129,139363.0,Morton,2669.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678618714.53,0.0,15937787.096349197,37.19139597072749,-101.79925223066078,2760.5207300484753
20131,507936.0,Nemaha,10216.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3214286016.74,0.0,19377040.223502163,39.78344760635111,-96.01410166225278,2432.3911375899684
20133,587208.0,Neosho,15779.0,KS,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5204938440.64,0.0,19911544.413804017,37.55848541002372,-95.30679231287928,1972.943577752869
20135,184948.0,Ness,2651.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706355163.37,0.0,16581115.797926806,38.47941877763598,-99.91617978546428,3889.463666836469
20137,253938.0,Norton,5369.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1405411989.9,0.0,16367401.676387634,39.78438532808615,-99.9034768774226,3142.3424266520524
20139,319854.0,Osage,15746.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5193728837.47,0.0,20135042.343586557,38.65232892155771,-95.72694514100844,2448.8972784379325
20141,168711.0,Osborne,3485.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958627253.28,0.0,17068174.64420733,39.35033399958129,-98.7679898039425,3152.82353433341
20143,132786.0,Ottawa,5834.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1702895035.03,0.0,17979603.732915618,39.13253749501691,-97.65021576920438,2508.7778822096525
20145,274486.0,Pawnee,6246.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1717167655.98,0.0,17026064.661304303,38.181330774980715,-99.23672934891847,2711.6764340334403
20147,371929.0,Phillips,4845.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293327026.21,0.0,16650786.782115342,39.78458311179922,-99.34702212271688,3164.719725370835
20149,1322022.0,Pottawatomie,25860.0,KS,0,0,0,1.0,559.0,309.0,183.0,52.0,12.0,3.0,4789.0,8082177270.05,99554911.94,19228651.845713474,39.37899564444566,-96.34235539447752,2936.6600838029326
20151,584511.0,Pratt,9180.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2605837137.91,0.0,17500632.381652467,37.64773533740519,-98.73959570923404,2638.928497547482
20153,163112.0,Rawlins,2559.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650029042.31,0.0,15969541.000183797,39.78524091113599,-101.0757051088639,3878.034645849717
20155,2615806.0,Reno,61510.0,KS,1,0,1,2.0,1611.0,1259.0,303.0,35.0,8.0,6.0,15176.0,18087481962.9,299449414.01,18150826.709773693,37.95295285164971,-98.08600665636337,4504.607353151086
20157,215169.0,Republic,4682.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347366146.32,0.0,17821841.451647133,39.827796320749705,-97.65062277358136,2488.6900117947944
20159,559710.0,Rice,9406.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2723410036.65,0.0,17820016.591752533,38.34714287383349,-98.20102995579748,2571.815605042821
20161,2798593.0,Riley,71849.0,KS,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21880520685.85,0.0,18895280.331873864,39.29656815579783,-96.73518819764968,2132.987771068944
20163,190753.0,Rooks,4870.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1309951841.45,0.0,16739227.651234228,39.35022875424786,-99.32505711768604,3180.5934321548734
20165,155513.0,Rush,2925.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798336936.38,0.0,16920753.445266727,38.523161313658534,-99.30924094950558,2573.224782561396
20167,284509.0,Russell,6677.0,KS,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1852869508.75,0.0,17183632.492718477,38.91477884104099,-98.76235102226448,3184.841371819277
20169,2902390.0,Saline,53899.0,KS,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15798033172.58,0.0,18165874.473421056,38.78380646651841,-97.6499308135091,2517.286659026207
20171,314018.0,Scott,5121.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324713321.3,0.0,16195988.834160443,38.48216935903053,-100.90685895589712,2635.581403843255
20173,31391701.0,Sedgwick,524481.0,KS,1,0,0,1.0,375.0,298.0,55.0,14.0,4.0,4.0,3488.0,155709351079.48,71603645.89,19498959.935186252,37.68476155617456,-97.46096867614337,3550.101271947623
20175,1315438.0,Seward,21747.0,KS,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5676326560.64,0.0,16357490.261762612,37.19330280330785,-100.85128724782945,2385.3745153227264
20177,10886577.0,Shawnee,178367.0,KS,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58034203131.27,0.0,20541269.17507034,39.04151376379276,-95.75653425742426,1884.8467918064448
20179,141607.0,Sheridan,2452.0,KS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635416015.01,0.0,16216606.782399168,39.350357766930145,-100.44183236066073,3235.950361739068
20181,318041.0,Sherman,5911.0,KS,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1496077676.97,0.0,15959088.45406515,39.3514336871584,-101.71998070062688,3886.056651640567
